day,reading_1,reading_2,read
1,John 1,Genesis 1-3,
2,John 2,Genesis 4-5,
3,John 3,Genesis 6-9,
4,John 4:1-26,Genesis 10-11,
5,John 4:27-54,Genesis 12-15,
6,Proverbs 1:1-19,Psalms 1-5,
7,OFF,,
8,John 5:1-30,Genesis 16-18,
9,John 5:31-47,Genesis 19-21,
10,John 6:1-40,Genesis 22-23,
11,John 6:41-71,Genesis 24-25,
12,John 7:1-31,Genesis 26,
13,Proverbs 1:20-33,Psalms 6-9,
14,OFF,,
15,John 7:32-53; John 8:1-11,Genesis 27-30,
16,John 8:12-47,Genesis 31,
17,John 8:48-59,Genesis 32-33,
18,John 9,Genesis 34-35,
19,John 10,Genesis 36-38,
20,Proverbs 2:1-11,Psalms 10-14,
21,OFF,,
22,John 11:1-16,Genesis 39-40,
23,John 11:17-57,Genesis 41-42,
24,John 12:1-19,Genesis 43-44,
25,John 12:20-50,Genesis 45-47,
26,John 13,Genesis 48-50,
27,Proverbs 2:12-22,Psalms 15-18,
28,OFF,,
29,John 14,Isaiah 1-4,
30,John 15; John 16:1-4,Isaiah 5-8,
31,John 16:5-33,Isaiah 9-11,
32,John 17,Isaiah 12-16,
33,John 18,Isaiah 17-21,
34,Proverbs 3:1-12,Psalms 19-20,
35,OFF,,
36,John 19:1-27,Isaiah 22-25,
37,John 19:28-42,Isaiah 26-28,
38,John 20-21,Isaiah 29-32,
39,Romans 1,Isaiah 33-36,
40,Romans 2,Isaiah 37-39,
41,Proverbs 3:13-26,Psalms 21-23,
42,OFF,,
43,Romans 3,Isaiah 40-42,
44,Romans 4,Isaiah 43-45,
45,Romans 5,Isaiah 46-49,
46,Romans 6-7,Isaiah 50-54,
47,Romans 8,Isaiah 55-58,
48,Proverbs 3:27-35,Psalms 24-27,
49,OFF,,
50,Romans 9,Isaiah 59-63,
51,Romans 10,Isaiah 64-66,
52,Romans 11,Exodus 1-3,
53,Romans 12,Exodus 4-5; 6:1-12,
54,Romans 13,Exodus 6:13-30; 7-8,
55,Proverbs 4:1-19,Psalms 28-31,
56,OFF,,
57,Romans 14; 15:1-13,Exodus 9-11,
58,Romans 15:14-33,Exodus 12-14,
59,Romans 16,Exodus 15-16,
60,Galatians 1,Exodus 17-19,
61,Galatians 2,Exodus 20-22,
62,Proverbs 4:20-27,Psalms 32-33,
63,OFF,,
64,Galatians 3; 4:1-7,Exodus 23-24,
65,Galatians 4:8-31,Exodus 25-26,
66,Galatians 5-6,Exodus 27-28,
67,Ephesians 1,Exodus 29-31,
68,Ephesians 2-3,Exodus 32-33,
69,Proverbs 5,Psalms 34-36,
70,OFF,,
71,Ephesians 4:1-16,Exodus 34-36,
72,Ephesians 4:17-32; 5,Exodus 37-38,
73,Ephesians 6,Exodus 39-40,
74,1 John 1-3,Leviticus 1-3,
75,1 John 4-5,Leviticus 4-6,
76,Proverbs 6:1-8,Psalms 37-38,
77,OFF,,
78,1 Peter 1; 2:1-3,Leviticus 7-8,
79,1 Peter 2:4-25,Leviticus 9-11,
80,1 Peter 3-4,Leviticus 12-13,
81,1 Peter 5,Leviticus 14-15,
82,Luke 1:1-25,Leviticus 16-18,
83,Proverbs 6:9-19,Psalms 39-40,
84,OFF,,
85,Luke 1:26-56,Leviticus 19-20,
86,Luke 1:57-80,Leviticus 21-23,
87,Luke 2,Leviticus 24-25,
88,Luke 3:1-20,Leviticus 26-27,
89,Luke 3:21-38,Numbers 1,
90,Proverbs 6:20-25,Psalms 41-44,
91,OFF,,
92,Luke 4,Numbers 2-3,
93,Luke 5,Numbers 4,
94,Luke 6:1-16,Numbers 5-6,
95,Luke 6:17-49,Numbers 7-8,
96,Luke 7,Numbers 9-11,
97,Proverbs 7:1-13,Psalms 45-48,
98,OFF,,
99,Luke 8,Numbers 14-15,
100,Luke 9:1-17,Numbers 16-17,
101,Luke 9:18-62,Numbers 18-20,
102,Luke 10:1-24,Numbers 21-22,
103,Proverbs 7:14-27,Psalms 49-51,
104,OFF,,
105,Luke 10:25-42,Numbers 23-25,
106,Luke 11:1-36,Numbers 26,
107,Luke 11:27-54,Numbers 27-29,
108,Luke 12:1-48,Numbers 30-31,
109,Luke 12:49-59,Numbers 32-33,
110,Proverbs 8:1-11,Psalms 52-55,
111,OFF,,
112,Luke 13,Numbers 34-36,
113,Luke 14,Deuteronomy 1,
114,Luke 15,Deuteronomy 2-3,
115,Luke 16,Deuteronomy 4-5,
116,Luke 17,Deuteronomy 6-9,
117,Proverbs 8:12-21,Psalms 56-59,
118,OFF,,
119,Luke 18:1-30,Deuteronomy 10-11,
120,Luke 18:31-43,Deuteronomy 12-14,
121,Luke 19,Deuteronomy 15-18,
122,Luke 20:1-26,Deuteronomy 19-22,
123,Luke 20:27-47,Deuteronomy 23-25,
124,Proverbs 8:22-36,Psalms 60-63,
125,OFF,,
126,Luke 21,Deuteronomy 26-27,
127,Luke 22:1-38,Deuteronomy 28-29,
128,Luke 22:39-65,Deuteronomy 30-32,
129,Luke 22:66-71; 23:1-25,Deuteronomy 33-34,
130,Luke 23:26-56,Joshua 1-4,
131,Proverbs 9,Psalms 64-67,
132,OFF,,
133,Luke 24:1-35,Joshua 5-7,
134,Luke 24:36-53,Joshua 8-9,
135,Acts 1,Joshua 10-12,
136,Acts 2:1-13,Joshua 13-15,
137,Acts 2:14-47,Joshua 16-18,
138,Proverbs 10:1-14,Psalms 68-69,
139,OFF,,
140,Acts 3,Joshua 19-20,
141,Acts 4,Joshua 21-22,
142,Acts 5,Joshua 23-24,
143,Acts 6,Judges 1-4,
144,Acts 7:1-53,Judges 5-6,
145,Proverbs 10:15-32,Psalms 70-71,
146,OFF,,
147,Acts 7:54-60,Judges 7-8,
148,Acts 8,Judges 9-11,
149,Acts 9,Judges 12-13,
150,Acts 10:1-22,Judges 14-17,
151,Acts 10:23-48,Judges 18-19,
152,Proverbs 11:1-9,Psalms 72-73,
153,OFF,,
154,Acts 11,Judges 20-21,
155,Acts 12,Ruth 1-4,
156,Acts 13,1 Samuel 1-3,
157,Acts 14,1 Samuel 4-7,
158,Acts 15:1-21,1 Samuel 8-10,
159,Proverbs 11:10-23,Psalms 74-77,
160,OFF,,
161,Acts 15:22-41,1 Samuel 11-14,
162,Acts 16,1 Samuel 15,
163,Acts 17,1 Samuel 16-17,
164,Acts 18,1 Samuel 18-20,
165,Acts 19,1 Samuel 21-23,
166,Proverbs 11:24-31,Psalms 78,
167,OFF,,
168,Acts 20:1-12,1 Samuel 24-25,
169,Acts 20:13-38,1 Samuel 26-29,
170,Acts 21:1-36,1 Samuel 30-31,
171,Acts 21:37-40; 22:1-29,2 Samuel 1-4,
172,Acts 22:30; 23,2 Samuel 5-7,
173,Proverbs 12:1-18,Psalms 79-80,
174,OFF,,
175,Acts 24,2 Samuel 8-11,
176,Acts 25:1-22,2 Samuel 12-13,
177,Acts 25:23-27; 26,2 Samuel 14-15,
178,Acts 27,2 Samuel 16-19:8,
179,Acts 28,2 Samuel 19:9-43; 20,
180,Proverbs 12:19-28,Psalms 81-83,
181,OFF,,
182,Matthew 1,2 Samuel 21-23,
183,Matthew 2-3,2 Samuel 24,
184,Matthew 4,1 Kings 1-2,
185,Matthew 5:1-32,1 Kings 3-5,
186,Matthew 5:33-48,1 Kings 6-7,
187,Proverbs 13:1-17,Psalms 84-87,
188,OFF,,
189,Matthew 6,1 Kings 8,
190,Matthew 7,1 Kings 9-10,
191,Matthew 8,1 Kings 11-12,
192,Matthew 9,1 Kings 13-14,
193,Matthew 10,1 Kings 15-17,
194,Proverbs 13:18-25,Psalms 88-89,
195,OFF,,
196,Matthew 11,1 Kings 18-19,
197,Matthew 12:1-21,1 Kings 20-22,
198,Matthew 12:22-50,2 Kings 1-2,
199,Matthew 13:1-35,2 Kings 3-4,
200,Matthew 13:36-58,2 Kings 5-7,
201,Proverbs 14:1-19,Psalms 90-91,
202,OFF,,
203,Matthew 14,2 Kings 8-9,
204,Matthew 15,2 Kings 10-13,
205,Matthew 16,2 Kings 14-15,
206,Matthew 17,2 Kings 16-17,
207,Matthew 18,2 Kings 18-20,
208,Proverbs 14:20-35,Psalms 92-95,
209,OFF,,
210,Matthew 19,2 Kings 21-22,
211,Matthew 20,2 Kings 23-25,
212,Matthew 21:1-22,1 Chronicles 1,
213,Matthew 21:23-46,1 Chronicles 2-4,
214,Matthew 22,1 Chronicles 5,
215,Proverbs 15:1-11,Psalms 96-100,
216,OFF,,
217,Matthew 23:1-12,1 Chronicles 6-7,
218,Matthew 23:13-39,1 Chronicles 8,
219,Matthew 24,1 Chronicles 9-11,
220,Matthew 25:1-30,1 Chronicles 12-14,
221,Matthew 25:31-46,1 Chronicles 15-16,
222,Proverbs 15:12-24,Psalms 101-103,
223,OFF,,
224,Matthew 26:1-35,1 Chronicles 17-20,
225,Matthew 26:36-75,1 Chronicles 21-23,
226,Matthew 27:1-26,1 Chronicles 24-26,
227,Matthew 27:27-66,1 Chronicles 27-29,
228,Matthew 28,2 Chronicles 1-3,
229,Proverbs 15:25-33,Psalms 104-105,
230,OFF,,
231,1 Corinthians 1-2,2 Chronicles 4-6,
232,1 Corinthians 3,2 Chronicles 7-9,
233,1 Corinthians 4-5,2 Chronicles 10-14,
234,1 Corinthians 6,2 Chronicles 15-17,
235,1 Corinthians 7,2 Chronicles 18-20,
236,Proverbs 16,Psalms 106,
237,OFF,,
238,1 Corinthians 8-9,2 Chronicles 22-24,
239,1 Corinthians 10:1-22,2 Chronicles 25-28,
240,1 Corinthians 10:23-33; 11,2 Chronicles 29-31,
241,1 Corinthians 12:1-11,2 Chronicles 32-33,
242,1 Corinthians 12:12-31; 13,2 Chronicles 34-36,
243,Proverbs 17,Psalms 107,
244,OFF,,
245,1 Corinthians 14,Ezra 1-2,
246,1 Corinthians 15:1-34,Ezra 3-6,
247,1 Corinthians 15:36-58,Ezra 7-8,
248,1 Corinthians 16,Ezra 9-10,
249,2 Corinthians 1; 2:1-11,Nehemiah 1-5,
250,Proverbs 18,Psalms 108,
251,OFF,,
252,2 Corinthians 2:12-17; 3,Nehemiah 6-7,
253,2 Corinthians 4-5; 6:1-2,Nehemiah 8,
254,2 Corinthians 6:3-18; 7,Nehemiah 9-11,
255,2 Corinthians 8-9,Nehemiah 12-13,
256,2 Corinthians 10,Job 1-3,
257,Proverbs 19,Psalms 109,
258,OFF,,
259,2 Corinthians 11,Job 4-5,
260,2 Corinthians 12-13,Job 6-8,
261,Philippians 1,Job 9-11,
262,Philippians 2,Job 12-15,
263,Philippians 3-4,Job 16-18,
264,Proverbs 20,Psalms 110-113,
265,OFF,,
266,Colossians 1:1-14,Job 19-21,
267,Colossians 1:15-29; 2,Job 22-24,
268,Colossians 3-4,Job 25-28,
269,1 Thessalonians 1,Job 29-31,
270,1 Thessalonians 2-3,Job 32-33,
271,Proverbs 21:1-22,Psalms 114-116,
272,OFF,,
273,1 Thessalonians 4-5,Job 34-37,
274,2 Thessalonians 1,Job 38,
275,2 Thessalonians 2-3,Job 39-42,
276,1 Timothy 1-2,Ecclesiastes 1-3,
277,1 Timothy 3-4,Ecclesiastes 4-7,
278,Proverbs 21:23-31; 22:1-16,Psalms 117-118,
279,OFF,,
280,1 Timothy 5; 6:1-2,Ecclesiastes 8-12,
281,1 Timothy 6:3-21,Song of Solomon 1-4,
282,2 Timothy 1-2,Song of Solomon 5-8,
283,2 Timothy 3-4,Jeremiah 1-4,
284,Titus 1,Jeremiah 5-6,
285,Proverbs 22:17-29; 23:1-16,Psalms 119:1-40,
286,OFF,,
287,Titus 2-3,Jeremiah 7-9,
288,Philemon 1,Jeremiah 10-12,
289,Mark 1,Jeremiah 13-15,
290,Mark 2:1-17,Jeremiah 16-19,
291,Mark 2:18-28; 3:1-19,Jeremiah 20-22,
292,Proverbs 23:17-35; 24:1-7,Psalms 119:41-80,
293,OFF,,
294,Mark 3:20-35,Jeremiah 23-25,
295,Mark 4,Jeremiah 26-28,
296,Mark 5,Jeremiah 29-31,
297,Mark 6:1-29,Jeremiah 32-33,
298,Mark 6:30-56,Jeremiah 34-36,
299,Proverbs 24:8-34,Psalms 119:81-120,
300,OFF,,
301,Mark 7,Jeremiah 37-39,
302,Mark 8:1-21,Jeremiah 40-44,
303,Mark 8:22-38; 9:1-13,Jeremiah 45-47,
304,Mark 9:14-50,Jeremiah 48-49,
305,Mark 10:1-31,Jeremiah 50-51,
306,Proverbs 25,Psalms 119:121-160,
307,OFF,,
308,Mark 10:32-52,Jeremiah 52,
309,Mark 11,Lamentations 1-3,
310,Mark 12,Lamentations 4-5,
311,Mark 13:1-31,Ezekiel 1-5,
312,Mark 13:32-37,Ezekiel 6-9,
313,Proverbs 26,Psalms 119:161-176; 120; 122,
314,OFF,,
315,Mark 14:1-42,Ezekiel 10-12,
316,Mark 14:43-72,Ezekiel 13-15,
317,Mark 15,Ezekiel 16-17,
318,Mark 16,Ezekiel 18-20,
319,2 John 1,Ezekiel 21-23,
320,Proverbs 27,Psalms 123-128,
321,OFF,,
322,3 John 1,Ezekiel 24-27,
323,Hebrews 1-2,Ezekiel 28-31,
324,Hebrews 3; 4:1-13,Ezekiel 32-34,
325,Hebrews 4:14-16; 5-6,Ezekiel 35-38,
326,Hebrews 7,Ezekiel 39-41,
327,Proverbs 28,Psalms 129-132,
328,OFF,,
329,Hebrews 8-9,Ezekiel 42-44,
330,Hebrews 10:1-18,Ezekiel 45-48,
331,Hebrews 10:19-39,Daniel 1-3,
332,Hebrews 11,Daniel 4-6,
333,Hebrews 12,Daniel 7-9,
334,Proverbs 29,Psalms 133-136,
335,OFF,,
336,Hebrews 13,Daniel 10-12,
337,2 Peter 1,Hosea 1-4,
338,2 Peter 2-3,Hosea 5-10,
339,Jude 1,Hosea 11-14,
340,Revelation 1-2,Joel 1-3,
341,Proverbs 30:1-10,Psalms 137-139,
342,OFF,,
343,Revelation 3,Amos 1-4,
344,Revelation 4-5,Amos 5-9,
345,Revelation 6-7,Obadiah 1,
346,Revelation 8-9,Micah 1-3,
347,Revelation 10-11,Micah 4-7,
348,Proverbs 30:11-23,Psalms 140-143,
349,OFF,,
350,Revelation 12,Nahum 1-3,
351,Revelation 13-14,Habakkuk 1-3,
352,Revelation 15-16,Zephaniah 1-3,
353,Revelation 17-18,Haggai 1-2,
354,Revelation 19,Zechariah 1-8,
355,Proverbs 30:24-33,Psalms 144-147,
356,OFF,,
357,Revelation 20-21,Zechariah 9-14,
358,Revelation 22,Malachi 1-4,
359,James 1-2,Jonah 1-4,
360,James 3,Esther 1-4,
361,James 4-5,Esther 5-10,
362,Proverbs 31,Psalms 148,
363,OFF,,
364,Galatians 1-3,Psalms 149,
365,Galatians 4-6,Psalms 150,
